;;;The Ring Goes South;;;-;;;
;;;Journey in the Dark;;;-;;;
;;;Breaking of the Fellowship;;;-;;;
;;MEC29;The Nin-in-Eilph;Adventure Pack;The Ring-maker;4;60;Released;uMEN32
;;uMEN21;Heirs of Númenor;Nightmare Decks;Heirs of Númenor;-;60;Released;-
;November;uMEC37;The Old Forest;Print on Demand;GenCon 2014;-;48;Released;-
;;MEC30;Celebrimbor's Secret;Adventure Pack;The Ring-maker;6;60;Released;uMEN33
;December;uMEN18;On the Doorstep;Nightmare Decks;The Hobbit;-;60;Released;-
;;MEC31;The Antlered Crown;Adventure Pack;The Ring-maker;7;60;Released;uMEN34
2015;January;uMEC36;Fog on the Barrow-downs;Print on Demand;Fellowship 2014;-;47;Released;-
;February;uMEN22;The Steward's Fear;Nightmare Deck;Against the Shadows;-;20;Released;-
;;uMEN23;The Drúadan Forest;Nightmare Deck;Against the Shadows;-;20;Released;-
;;uMEN24;Encounter at Amon Dîn;Nightmare Deck;Against the Shadows;-;20;Released;-
;March;uMEN25;Assault on Osgiliath;Nightmare Deck;Against the Shadows;-;20;Released;-
;;uMEN26;The Blood of Gondor;Nightmare Deck;Against the Shadows;-;20;Released;-
;;uMEN27;The Morgul Vale;Nightmare Deck;Against the Shadows;-;20;Released;-
;April;MEC38;The Lost Realm;Deluxe Expansion;The Lost Realm;-;165;Released;uMEN35
;;;Intruders in Chetwood;;;4;;;
;;;The Weather Hills;;;5;;;
;;;Deadmen's Dike;;;7;;;
;;uMEN19;The Black Riders;Nightmare Decks;The Lord of the Rings;-;60;Released;-
;;MEC45;The Treason of Saruman;Saga Expansion;The Lord of the Rings;-;165;Released;uMEN36
;;;The Uruk-hai;;;-;;;
;;;Helm's Deep;;;-;;;
;;;The Road to Isengard;;;-;;;
;July;MEC39;The Wastes of Eriador;Adventure Pack;Angmar Awakens;6;60;Released;uMEN37
;;uMEN28;The Voice of Isengard;Nightmare Decks;The Voice of Isengard;-;60;Released;-
;;MEC40;Escape from Mount Gram;Adventure Pack;Angmar Awakens;5;60;Released;uMEN38
;September;MEC41;Across the Ettenmoors;Adventure Pack;Angmar Awakens;4;60;Released;uMEN39
;;MEC42;The Treachery of Rhudaur;Adventure Pack;Angmar Awakens;5;60;Released;uMEN40
;October;uMEN29;The Dunland Trap;Nightmare Deck;The Ring-maker;-;20;Released;-
;;uMEN30;The Three Trials;Nightmare Deck;The Ring-maker;-;20;Released;-
;;uMEN31;Trouble in Tharbad;Nightmare Deck;The Ring-maker;-;20;Released;-
;November;MEC43;The Battle of Carn Dûm;Adventure Pack;Angmar Awakens;8;60;Released;uMEN41
;;MEC46;The Land of Shadow;Saga Expansion;The Lord of the Rings;-;165;Released;uMEN43
;;;The Passage of the Marshes;;;-;;;
;;;Journey to the Cross-roads;;;-;;;
;;;Shelob's Lair;;;-;;;
;December;MEC44;The Dread Realm;Adventure Pack;Angmar Awakens;7;60;Released;uMEN42
2016;February;MEC47;The Grey Havens;Deluxe Expansion;The Grey Havens;-;165;Released;uMEN44
;;;Voyage Across Belegaer;;;5;;;
;;;The Fate of Númenor;;;5;;;
;;;Raid on the Grey Havens;;;6;;;
;;uMEC63;The Ruins of Belegost;Print on Demand;GenCon 2015;-;52;Released;-
;;uMEC64;Murder at the Prancing Pony;Print on Demand;Fellowship 2015;-;52;Released;-
;March;uMEN20;The Road Darkens;Nightmare Decks;The Lord of the Rings;-;60;Released;-
;;uMEN32;The Nîn-in-Eilph;Nightmare Deck;The Ring-maker;-;20;Released;-
;;uMEN33;Celebrimbor's Secret;Nightmare Deck;The Ring-maker;-;20;Released;-
;;uMEN34;The Antlered Crown;Nightmare Deck;The Ring-maker;-;20;Released;-
;May;MEC48;Flight of the Stormcaller;Adventure Pack;Dream-chaser;6;60;Released;uMEN45
;June;MEC49;The Thing in the Depths;Adventure Pack;Dream-chaser;5;60;Released;uMEN46
;;uMEN35;The Lost Realm;Nightmare Decks;The Lost Realm;-;60;Released;-
;;MEC50;Temple of the Deceived;Adventure Pack;Dream-chaser;4;60;Released;uMEN47
;July;uMEN36;The Treason of Saruman;Nightmare Decks;The Lord of the Rings;-;60;Released;-
;August;MEC54;The Flame of the West;Saga Expansion;The Lord of the Rings;-;165;Released;Unreleased
;;;The Passing of the Grey Company;;;-;;;
;;;The Siege of Gondor;;;-;;;
;;;The Battle of the Pelennor Fields;;;-;;;
;;uMEN37;The Wastes of Eriador;Nightmare Deck;Angmar Awakens;-;20;Released;-
;;uMEN38;Escape from Mount Gram;Nightmare Deck;Angmar Awakens;-;20;Released;-
;;uMEN39;Across the Ettenmoors;Nightmare Deck;Angmar Awakens;-;20;Released;-
;September;MEC51;The Drowned Ruins;Adventure Pack;Dream-chaser;6;60;Released;uMEN48
;;MEC52;A Storm on Cobas Haven;Adventure Pack;Dream-chaser;7;60;Released;uMEN49
;October;MEC53;The City of Corsairs;Adventure Pack;Dream-chaser;8;60;Released;uMEN50
;November;MEC55;The Sands of Harad;Deluxe Expansion;The Sands of Harad;-;165;Released;Unreleased
;;;Escape from Umbar;;;5;;;
;;;Desert Crossing;;;6;;;
;;;The Long Arm of Mordor;;;7;;;
2017;January;uMEN40;The Treachery of Rhudaur;Nightmare Deck;Angmar Awakens;-;20;Released;-
;;uMEN41;The Battle of Carn Dûm;Nightmare Deck;Angmar Awakens;-;20;Released;-
;;uMEN42;The Dread Realm;Nightmare Deck;Angmar Awakens;-;20;Released;-
;February;MEC56;The Mûmakil;Adventure Pack;Haradrim;4;60;Released;Unreleased
;March;uMEC72;The Siege of Annuminas;Print on Demand;Fellowship 2016;-;61;Released;-
;;MEC57;Race Across Harad;Adventure Pack;Haradrim;6;60;Released;Unreleased
;April;uMEN43;The Land of Shadow;Nightmare Decks;The Lord of the Rings;-;60;Released;-
;May;MEC58;Beneath the Sands;Adventure Pack;Haradrim;5;60;Released;Unreleased
;June;uMEN44;The Grey Havens;Nightmare Deck;The Grey Havens;-;60;Released;-
;July;MEC59;The Black Serpent;Adventure Pack;Haradrim;8;60;Released;Unreleased
;September;uMEN45;Flight of the Stormcaller;Nightmare Deck;Dream-chaser;-;20;Released;-
;;uMEN46;The Thing in the Depths;Nightmare Deck;Dream-chaser;-;20;Released;-
;;uMEN47;Temple of the Deceived;Nightmare Deck;Dream-chaser;-;20;Released;-
;October;MEC54;The Mountain of Fire;Saga Expansion;The Lord of the Rings;-;165;Released;Unreleased
;;;The Tower of Cirith Ungol;;;-;;;
;;;The Black Gate;;;-;;;
;;;The Long Arm of Mordor;;;-;;;
;December;MEC60;The Dungeons of Cirith Gurat;Adventure Pack;Haradrim;?;60;Released;Unreleased
2018;February;MEC61;The Crossings of Poros;Adventure Pack;Haradrim;?;60;Released;Unreleased
;;uMEC74;Attack on Dol Guldur;Print on Demand;Fellowship 2017;-;;Released;-
;May;uMEN48;The Drowned Ruins;Nightmare Deck;Dream-chaser;-;20;Released;-
;;uMEN49;A Storm on Cobas Haven;Nightmare Deck;Dream-chaser;-;20;Released;-
;;uMEN50;The City of Corsairs;Nightmare Deck;Dream-chaser;-;20;Released;-
;June;MEC65;The Wilds of Rhovanion;Deluxe Expansion;The Wilds of Rhovanion;-;156;Released;Unreleased
;;;Journey up the Anduin;;;5;;;
;;;Lost in Mirkwood;;;5;;;
;;;The King's Quest;;;5;;;
;Q3;MEC66;The Withered Heath;Adventure Pack;Ered Mithrin;?;60;In Development;Unreleased
;;MEC67;Roam Across Rhovanion;Adventure Pack;Ered Mithrin;?;60;In Development;Unreleased
;August;uMECxx;The Wizard's Quest;Print on Demand;GenCon 2018;-;?;In Development;-
